combination_symbols,sharpe_ratio,benchmark_sharpe,sortino_ratio,benchmark_sortino,total_profit_pct,profit_last_year_pct,profit_last_60_days_pct,rejection_reasons,max_drawdown
"SUNPHARMA, CANBK, PRECWIRE, AHLEAST, IRFC",0.4922713566745982,0.45258528438627393,15.289309384243799,1.6172197553771834,23817.27346342758,27.308028515756778,-4.886069070295251,Profit last 60 days -4.89% <= 0,-0.5996842332125235
"SUNPHARMA, CANBK, PRECWIRE, AHLEAST, DLF",0.5236213765371818,0.45258528438627393,1.2307774778432738,1.6172197553771834,241.4287468402478,35.047936371358745,-5.009636666582507,Sortino 1.23 <= Benchmark 1.62; Profit last 60 days -5.01% <= 0,-0.832937469054687
"SUNPHARMA, CANBK, PRECWIRE, BIOCON, TRENT",0.6140437681589435,0.45258528438627393,3.2256424970742716,1.6172197553771834,850.3555691624778,77.9259166446582,-2.3058184684821126,Profit last 60 days -2.31% <= 0,-0.5009217181894235
"SUNPHARMA, CANBK, PRECWIRE, BIOCON, IRFC",0.5628321367122257,0.45258528438627393,7.917018409265644,1.6172197553771834,7455.98291519877,14.363426894209308,-8.910797859619136,Profit last 60 days -8.91% <= 0,-0.5750399121435992
"SUNPHARMA, CANBK, PRECWIRE, BIOCON, DLF",0.47864890280074457,0.45258528438627393,0.997049750518612,1.6172197553771834,155.63153258096983,23.29386674383629,-7.017056531582377,Sortino 1.00 <= Benchmark 1.62; Profit last 60 days -7.02% <= 0,-0.7107479664759189
"SUNPHARMA, CANBK, PRECWIRE, TRENT, IRFC",0.5198898038966391,0.45258528438627393,17.013151870371143,1.6172197553771834,78882.01547487741,121.46607487404282,-6.552004074912688,Profit last 60 days -6.55% <= 0,-0.6325659647493256
"SUNPHARMA, CANBK, PRECWIRE, TRENT, DLF",0.6289201718736211,0.45258528438627393,3.0240664529784747,1.6172197553771834,800.6359042927475,113.36860304629917,-5.032906765019041,Profit last 60 days -5.03% <= 0,-0.6395127974677042
"SUNPHARMA, CANBK, PRECWIRE, IRFC, DLF",0.5048742232479523,0.45258528438627393,16.265173025117498,1.6172197553771834,41172.92938201192,23.700353265872785,-11.183665574718704,Profit last 60 days -11.18% <= 0,-0.5607535660258794
"SUNPHARMA, CANBK, AHLEAST, BIOCON, TRENT",0.560449064542106,0.45258528438627393,2.348791390257324,1.6172197553771834,420.10837622536815,115.71297359793968,-1.836670506936433,Profit last 60 days -1.84% <= 0,-0.46301960107311474
"SUNPHARMA, CANBK, AHLEAST, BIOCON, IRFC",0.47176778973110123,0.45258528438627393,6.332541564380639,1.6172197553771834,1378.5335421144182,-12.779577038130974,-9.744893199072557,Profit last year -12.78% <= 0; Profit last 60 days -9.74% <= 0,-0.5737474422770461
"SUNPHARMA, CANBK, AHLEAST, BIOCON, DLF",0.3892239366662747,0.45258528438627393,0.7413147010418528,1.6172197553771834,69.17711668272557,15.509153318432013,-1.0675285836823978,Sharpe 0.39 <= Benchmark 0.45; Sortino 0.74 <= Benchmark 1.62; Profit last 60 days -1.07% <= 0,-0.7233328845389955
"SUNPHARMA, CANBK, AHLEAST, TRENT, IRFC",0.502277462308765,0.45258528438627393,16.33078530640026,1.6172197553771834,37859.40040771798,174.04278774047873,-0.5963162510715159,Profit last 60 days -0.60% <= 0,-0.5898689201623658
"SUNPHARMA, CANBK, AHLEAST, TRENT, DLF",0.6381374341965589,0.45258528438627393,3.002174646026778,1.6172197553771834,820.1936109183291,127.6530272541152,-3.2546697573814676,Profit last 60 days -3.25% <= 0,-0.6532258887932227
"SUNPHARMA, CANBK, AHLEAST, IRFC, DLF",0.4805111971749617,0.45258528438627393,15.975680365528397,1.6172197553771834,16940.665144049206,5.884229005983954,-5.67139679463331,Profit last 60 days -5.67% <= 0,-0.5747757111712324
"SUNPHARMA, CANBK, BIOCON, TRENT, IRFC",0.5693484512640927,0.45258528438627393,8.584915657122208,1.6172197553771834,8529.797573252288,119.1643846871727,-4.535013566038993,Profit last 60 days -4.54% <= 0,-0.60996474596361
"SUNPHARMA, CANBK, BIOCON, TRENT, DLF",0.539605268695177,0.45258528438627393,2.3210729409342243,1.6172197553771834,371.1256359506583,89.35535406414847,-2.7281305765903707,Profit last 60 days -2.73% <= 0,-0.5522947347430985
"SUNPHARMA, CANBK, BIOCON, IRFC, DLF",0.5305666404458663,0.45258528438627393,8.094412552581057,1.6172197553771834,5112.566522046538,-7.283991194814188,-8.694174004790256,Profit last year -7.28% <= 0; Profit last 60 days -8.69% <= 0,-0.5490085681664093
"SUNPHARMA, CANBK, TRENT, IRFC, DLF",0.51254282428464,0.45258528438627393,17.094471959626738,1.6172197553771834,55824.618022646326,132.84982231814166,-7.764594338991026,Profit last 60 days -7.76% <= 0,-0.5671430002539936
"SUNPHARMA, PRECWIRE, AHLEAST, BIOCON, TRENT",0.43417607541997083,0.45258528438627393,1.5150983733520842,1.6172197553771834,157.62340869412355,70.19086523322422,-2.424423402320852,Sharpe 0.43 <= Benchmark 0.45; Sortino 1.52 <= Benchmark 1.62; Profit last 60 days -2.42% <= 0,-0.4155961942632544
"SUNPHARMA, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5047192576083961,0.45258528438627393,8.687777241319337,1.6172197553771834,1482.9565529236625,15.062558158440575,-8.927461002620685,Profit last 60 days -8.93% <= 0,-0.6145007463368247
"SUNPHARMA, PRECWIRE, AHLEAST, BIOCON, DLF",0.13643257333569708,0.45258528438627393,0.29507973057666476,1.6172197553771834,-21.611385515885207,11.289789731265621,-7.107064719679757,Sharpe 0.14 <= Benchmark 0.45; Sortino 0.30 <= Benchmark 1.62; Total profit -21.61% <= 0; Profit last 60 days -7.11% <= 0,-0.6838637305133632
"SUNPHARMA, PRECWIRE, AHLEAST, TRENT, IRFC",0.49809769997542974,0.45258528438627393,15.819951543671147,1.6172197553771834,19288.9831241869,132.59240922771815,-0.2405055849808324,Profit last 60 days -0.24% <= 0,-0.5798185192840372
"SUNPHARMA, PRECWIRE, AHLEAST, TRENT, DLF",0.5725129704596594,0.45258528438627393,2.9176822293203895,1.6172197553771834,698.25303682631,107.48458770846842,-2.901456833678373,Profit last 60 days -2.90% <= 0,-0.450708953724939
"SUNPHARMA, PRECWIRE, AHLEAST, IRFC, DLF",0.5250288517350831,0.45258528438627393,17.93435221440618,1.6172197553771834,13033.195156502756,21.146609852115873,-6.679849562344953,Profit last 60 days -6.68% <= 0,-0.6363055080801037
"SUNPHARMA, PRECWIRE, BIOCON, TRENT, IRFC",0.5574279205851929,0.45258528438627393,8.268547727173162,1.6172197553771834,5170.50185957471,80.89508189600932,-5.11073854459082,Profit last 60 days -5.11% <= 0,-0.5901872783933395
"SUNPHARMA, PRECWIRE, BIOCON, TRENT, DLF",0.5449695633935603,0.45258528438627393,2.4510356629958685,1.6172197553771834,386.08141618568624,69.87338406368227,-3.3127288079892514,Profit last 60 days -3.31% <= 0,-0.4070466731665761
"SUNPHARMA, PRECWIRE, BIOCON, IRFC, DLF",0.5411801353124958,0.45258528438627393,10.26737960784782,1.6172197553771834,3889.704816099153,9.588701493335172,-9.875001279947792,Profit last 60 days -9.88% <= 0,-0.5611599632962162
"SUNPHARMA, PRECWIRE, TRENT, IRFC, DLF",0.5059883091188515,0.45258528438627393,16.164410097927878,1.6172197553771834,24955.709592262836,112.17719824212308,-8.148734025931004,Profit last 60 days -8.15% <= 0,-0.5629773668898764
"SUNPHARMA, AHLEAST, BIOCON, TRENT, IRFC",0.49270923899103064,0.45258528438627393,7.3995070331910515,1.6172197553771834,1369.4246631110166,113.31754106937338,-4.712923384400658,Profit last 60 days -4.71% <= 0,-0.600125831899446
"SUNPHARMA, AHLEAST, BIOCON, TRENT, DLF",0.3702830958893871,0.45258528438627393,1.3625737759168484,1.6172197553771834,87.03509607712698,75.82119384977817,-2.883829323634457,Sharpe 0.37 <= Benchmark 0.45; Sortino 1.36 <= Benchmark 1.62; Profit last 60 days -2.88% <= 0,-0.4828992065996497
"SUNPHARMA, AHLEAST, BIOCON, IRFC, DLF",0.4839190266033513,0.45258528438627393,8.673218863216256,1.6172197553771834,876.6063660071634,-23.836077575160786,-9.31725156017026,Profit last year -23.84% <= 0; Profit last 60 days -9.32% <= 0,-0.6051407214406433
"SUNPHARMA, AHLEAST, TRENT, IRFC, DLF",0.48893606496088876,0.45258528438627393,16.53332790545816,1.6172197553771834,13436.100349544036,132.56387704239833,-4.2232154136378375,Profit last 60 days -4.22% <= 0,-0.6123058305114907
"SUNPHARMA, BIOCON, TRENT, IRFC, DLF",0.5218048598206009,0.45258528438627393,8.23842951063328,1.6172197553771834,2686.6141263194468,86.63486820822526,-5.6075992437138344,Profit last 60 days -5.61% <= 0,-0.5620397262620304
"ABCAPITAL, BANKBARODA, UNIONBANK, CANBK, PRECWIRE",0.4356512895946711,0.45258528438627393,1.1493938155905072,1.6172197553771834,72.94086248591502,24.955947795814847,7.415990814765183,Sharpe 0.44 <= Benchmark 0.45; Sortino 1.15 <= Benchmark 1.62,-0.925898095929156
"ABCAPITAL, BANKBARODA, UNIONBANK, CANBK, AHLEAST",0.41762801909837227,0.45258528438627393,0.9217291445163823,1.6172197553771834,77.34170716558934,39.50504806655844,18.7807754572918,Sharpe 0.42 <= Benchmark 0.45; Sortino 0.92 <= Benchmark 1.62,-0.916642947674749
"ABCAPITAL, BANKBARODA, UNIONBANK, CANBK, BIOCON",0.47683186045171133,0.45258528438627393,1.1854961921629625,1.6172197553771834,188.74872186829782,21.264923196221197,-1.0900439619386249,Sortino 1.19 <= Benchmark 1.62; Profit last 60 days -1.09% <= 0,-0.8175679797070268
"ABCAPITAL, BANKBARODA, UNIONBANK, CANBK, TRENT",0.5304725148462565,0.45258528438627393,1.9734955428920322,1.6172197553771834,356.88954487864686,68.12069551887137,-17.012311099054035,Profit last 60 days -17.01% <= 0,-0.8570816921223505
"ABCAPITAL, BANKBARODA, UNIONBANK, CANBK, DLF",0.35069852547181013,0.45258528438627393,0.8334202396472887,1.6172197553771834,11.445481662457158,26.875712508026673,-2.8303539608665385,Sharpe 0.35 <= Benchmark 0.45; Sortino 0.83 <= Benchmark 1.62; Profit last 60 days -2.83% <= 0,-0.923853843221062
"ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE, AHLEAST",0.5182615863721416,0.45258528438627393,1.2862951350972855,1.6172197553771834,267.02763729537537,29.73148526361753,15.321355631174448,Sortino 1.29 <= Benchmark 1.62,-0.8800692475521892
"ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE, BIOCON",0.43927839298226384,0.45258528438627393,0.9751318400524164,1.6172197553771834,125.38450655743358,-1.4127728015660646,-1.6674790600948008,Sharpe 0.44 <= Benchmark 0.45; Sortino 0.98 <= Benchmark 1.62; Profit last year -1.41% <= 0; Profit last 60 days -1.67% <= 0,-0.7513414891026992
"ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE, TRENT",0.5504196218899263,0.45258528438627393,2.416352946836815,1.6172197553771834,481.44649245829345,52.74965295984353,-17.576359541793874,Profit last 60 days -17.58% <= 0,-0.7864914443025074
"ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE, DLF",0.41174387875217927,0.45258528438627393,1.0863675125927457,1.6172197553771834,66.18855573094895,23.44590916687053,-3.8138237207394177,Sharpe 0.41 <= Benchmark 0.45; Sortino 1.09 <= Benchmark 1.62; Profit last 60 days -3.81% <= 0,-0.9035749712808385
"ABCAPITAL, BANKBARODA, UNIONBANK, AHLEAST, BIOCON",0.3172460920106166,0.45258528438627393,0.6438900222865339,1.6172197553771834,23.61137759034333,21.28691578183839,-1.1341855154887837,Sharpe 0.32 <= Benchmark 0.45; Sortino 0.64 <= Benchmark 1.62; Profit last 60 days -1.13% <= 0,-0.8136368204067492
"ABCAPITAL, BANKBARODA, UNIONBANK, AHLEAST, DLF",0.397035273882155,0.45258528438627393,0.9839197479743249,1.6172197553771834,63.44197214111396,24.048475889949362,-0.16892016103033924,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.98 <= Benchmark 1.62; Profit last 60 days -0.17% <= 0,-0.8942865882770688
"ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON, TRENT",0.6218121828797597,0.45258528438627393,2.8716608326958943,1.6172197553771834,871.7427427761064,89.46327003946357,-0.7873201213193348,Profit last 60 days -0.79% <= 0,-0.5752800261112009
